document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-9-2024-000553,Project to build an on-shore regasification plant in Porto Empedocle (Agrigento Province),Project to build an on-shore regasification plant in Porto Empedocle (Agrigento Province),Written question,9,2024-02-21,,Pietro BARTOLO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000553/E-9-2024-000553_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000553/E-9-2024-000553_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000553-ASW/E-9-2024-000553-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000553-ASW/E-9-2024-000553-ASW_en.docx,,,PE760.078,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000553
E-9-2024-000589,Mechanism for the early detection of red tape,Mechanism for the early detection of red tape,Written question,9,2024-02-22,,Stanislav POLČÁK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000589/E-9-2024-000589_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000589/E-9-2024-000589_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000589-ASW/E-9-2024-000589-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000589-ASW/E-9-2024-000589-ASW_en.docx,,,PE759.554,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000589
E-9-2024-000561,Cuxhaven as a base for offshore wind development,Cuxhaven as a base for offshore wind development,Written question,9,2024-02-21,,David MCALLISTER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000561/E-9-2024-000561_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000561/E-9-2024-000561_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000561-ASW/E-9-2024-000561-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000561-ASW/E-9-2024-000561-ASW_en.docx,,,PE760.086,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000561
E-9-2024-000574,EU funding for the Świnoujście deep-water container port and the environmental impact of the project,EU funding for the Świnoujście deep-water container port and the environmental impact of the project,Written question,9,2024-02-21,,Hannah NEUMANN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000574/E-9-2024-000574_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000574/E-9-2024-000574_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000574-ASW/E-9-2024-000574-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000574-ASW/E-9-2024-000574-ASW_en.docx,,,PE759.568,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000574
E-9-2024-000614,Urgent action needed to tackle the Italian and EU farming crisis,Urgent action needed to tackle the Italian and EU farming crisis,Written question,9,2024-02-26,,Isabella ADINOLFI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000614/E-9-2024-000614_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000614/E-9-2024-000614_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000614-ASW/E-9-2024-000614-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000614-ASW/E-9-2024-000614-ASW_en.docx,,,PE760.192,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000614
E-9-2024-000587,"Maurizio Cocco, an EU citizen detained in Abidjan prison in violation of his human rights","Maurizio Cocco, an EU citizen detained in Abidjan prison in violation of his human rights",Written question,9,2024-02-22,,Maria Veronica ROSSI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000587/E-9-2024-000587_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000587/E-9-2024-000587_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000587-ASW/E-9-2024-000587-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000587-ASW/E-9-2024-000587-ASW_en.docx,,,PE759.552,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000587
E-9-2024-000526,State of affairs at Hutchinson,State of affairs at Hutchinson,Written question,9,2024-02-18,,Sandra PEREIRA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000526/E-9-2024-000526_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000526/E-9-2024-000526_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000526-ASW/E-9-2024-000526-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000526-ASW/E-9-2024-000526-ASW_en.docx,,,PE759.531,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000526
E-9-2024-000758,Request for clarification on the gradual undermining of the fruit and vegetable growing industry: the case of Captan,Request for clarification on the gradual undermining of the fruit and vegetable growing industry: the case of Captan,Written question,9,2024-03-12,,Matteo GAZZINI; Herbert DORFMANN; Salvatore DE MEO; Fulvio MARTUSCIELLO; Stefania ZAMBELLI; Lara COMI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000758/E-9-2024-000758_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000758/E-9-2024-000758_en.docx,,,,,PE760.716,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000758
E-9-2024-000755,Improving the Handbook on Victims of Terrorism,Improving the Handbook on Victims of Terrorism,Written question,9,2024-03-11,,Maite PAGAZAURTUNDÚA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000755/E-9-2024-000755_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000755/E-9-2024-000755_en.docx,,,,,PE760.713,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000755
E-9-2024-000730,"Rule of law, rights violations and the role of the Belgian Presidency","Rule of law, rights violations and the role of the Belgian Presidency",Written question,9,2024-03-07,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000730/E-9-2024-000730_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000730/E-9-2024-000730_en.docx,,,,,PE760.577,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000730
E-9-2024-000694,Safeguarding the World Health Organization against attempts to meddle in its internal affairs,Safeguarding the World Health Organization against attempts to meddle in its internal affairs,Written question,9,2024-03-05,,Anna BONFRISCO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000694/E-9-2024-000694_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000694/E-9-2024-000694_en.docx,,,,,PE760.591,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000694
E-9-2024-000731,Article 310 of the EU-UK Trade and Cooperation Agreement,Article 310 of the EU-UK Trade and Cooperation Agreement,Written question,9,2024-03-07,,Jens GEIER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000731/E-9-2024-000731_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000731/E-9-2024-000731_en.docx,,,,,PE760.578,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000731
E-9-2024-000771,Israel’s genocide in Gaza: immediate suspension of EU funds (EDF) to state-owned military company Israel Aerospace Industries,Israel’s genocide in Gaza: immediate suspension of EU funds (EDF) to state-owned military company Israel Aerospace Industries,Written question,9,2024-03-13,,Manu PINEDA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000771/E-9-2024-000771_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000771/E-9-2024-000771_en.docx,,,,,PE760.729,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000771
E-9-2024-000723,Sanctions for failure to cover the cost of wine production,Sanctions for failure to cover the cost of wine production,Written question,9,2024-03-07,,César LUENA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000723/E-9-2024-000723_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000723/E-9-2024-000723_en.docx,,,,,PE760.570,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000723
E-9-2024-000688,Voter data leak and blatant breach of GDPR,Voter data leak and blatant breach of GDPR,Written question,9,2024-03-04,,Konstantinos ARVANITIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000688/E-9-2024-000688_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000688/E-9-2024-000688_en.docx,,,,,PE760.314,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000688
E-9-2024-000735,Freedom of expression in Belgium – decisions taken by the Belgian judicial authorities to restrict the freedom of expression of individuals and politicians,Freedom of expression in Belgium – decisions taken by the Belgian judicial authorities to restrict the freedom of expression of individuals and politicians,Written question,9,2024-03-07,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000735/E-9-2024-000735_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000735/E-9-2024-000735_en.docx,,,,,PE760.582,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000735
E-9-2024-000751,Tunisia budget disbursement,Tunisia budget disbursement,Written question,9,2024-03-08,,Hilde VAUTMANS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000751/E-9-2024-000751_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000751/E-9-2024-000751_en.docx,,,,,PE760.709,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000751
E-9-2024-000649,Protecting honey producers and European consumers,Protecting honey producers and European consumers,Written question,9,2024-02-28,,Loucas FOURLAS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000649/E-9-2024-000649_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000649/E-9-2024-000649_en.docx,,,,,PE760.282,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000649
E-9-2024-000727,Belgium not a safe place for democracy,Belgium not a safe place for democracy,Written question,9,2024-03-07,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000727/E-9-2024-000727_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000727/E-9-2024-000727_en.docx,,,,,PE760.574,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000727
E-9-2024-000699,European Day in Remembrance of the Victims of the Poor Handling of the COVID-19 pandemic,European Day in Remembrance of the Victims of the Poor Handling of the COVID-19 pandemic,Written question,9,2024-03-06,,Sergio BERLATO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000699/E-9-2024-000699_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000699/E-9-2024-000699_en.docx,,,,,PE760.546,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000699
E-9-2024-000762,Review of the COVID-19 vaccine authorisation and support for vaccine injury claimants,Review of the COVID-19 vaccine authorisation and support for vaccine injury claimants,Written question,9,2024-03-12,,Christine ANDERSON,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000762/E-9-2024-000762_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000762/E-9-2024-000762_en.docx,,,,,PE760.720,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000762
E-9-2024-000766,Free access for children to an activity involving animal cruelty,Free access for children to an activity involving animal cruelty,Written question,9,2024-03-12,,Ana MIRANDA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000766/E-9-2024-000766_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000766/E-9-2024-000766_en.docx,,,,,PE760.724,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000766
E-9-2024-000726,Violation of parliamentary immunity,Violation of parliamentary immunity,Written question,9,2024-03-07,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000726/E-9-2024-000726_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000726/E-9-2024-000726_en.docx,,,,,PE760.573,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000726
E-9-2024-000729,Rights of the mother – specific protection for mother detainees and their children,Rights of the mother – specific protection for mother detainees and their children,Written question,9,2024-03-07,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000729/E-9-2024-000729_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000729/E-9-2024-000729_en.docx,,,,,PE760.576,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000729
E-9-2024-000763,Staffing in the EEAS,Staffing in the EEAS,Written question,9,2024-03-12,,Beata KEMPA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000763/E-9-2024-000763_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000763/E-9-2024-000763_en.docx,,,,,PE760.721,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000763
E-9-2024-000662,"Climate change: more than 1 200 Italian PGI and PDO products are at risk, including, in Sicily, Passito di Pantelleria, Ragusano, Pecorino Siciliano and the Limone di Siracusa (Syracuse lemon)","Climate change: more than 1 200 Italian PGI and PDO products are at risk, including, in Sicily, Passito di Pantelleria, Ragusano, Pecorino Siciliano and the Limone di Siracusa (Syracuse lemon)",Written question,9,2024-02-28,,Ignazio CORRAO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000662/E-9-2024-000662_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000662/E-9-2024-000662_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000662-ASW/E-9-2024-000662-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000662-ASW/E-9-2024-000662-ASW_en.docx,,,PE760.295,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000662
E-9-2024-000741,International passenger transport,International passenger transport,Written question,9,2024-03-07,,Valter FLEGO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000741/E-9-2024-000741_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000741/E-9-2024-000741_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000741-ASW/E-9-2024-000741-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000741-ASW/E-9-2024-000741-ASW_en.docx,,,PE760.104,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000741
E-9-2024-000648,"Access to early retirement in sectors engaged in toxic, arduous and hazardous activities, especially in the chemical and refining industries","Access to early retirement in sectors engaged in toxic, arduous and hazardous activities, especially in the chemical and refining industries",Written question,9,2024-02-28,,Idoia VILLANUEVA RUIZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000648/E-9-2024-000648_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000648/E-9-2024-000648_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000648-ASW/E-9-2024-000648-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000648-ASW/E-9-2024-000648-ASW_en.docx,,,PE760.331,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000648
E-9-2024-000725,Hygiene issues in the Polish poultry sector,Hygiene issues in the Polish poultry sector,Written question,9,2024-03-07,,Tilly METZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000725/E-9-2024-000725_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000725/E-9-2024-000725_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000725-ASW/E-9-2024-000725-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000725-ASW/E-9-2024-000725-ASW_en.docx,,,PE760.572,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000725
E-9-2024-000765,New tender procedure in the wind industry,New tender procedure in the wind industry,Written question,9,2024-03-12,,Aurélia BEIGNEUX,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000765/E-9-2024-000765_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000765/E-9-2024-000765_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000765-ASW/E-9-2024-000765-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000765-ASW/E-9-2024-000765-ASW_en.docx,,,PE760.723,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000765
E-9-2024-000737,Fulfilment of 30X30 protection pledges by Member States,Fulfilment of 30X30 protection pledges by Member States,Written question,9,2024-03-07,,César LUENA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000737/E-9-2024-000737_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000737/E-9-2024-000737_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000737-ASW/E-9-2024-000737-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000737-ASW/E-9-2024-000737-ASW_en.docx,,,PE760.584,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000737
E-9-2024-000668,Impact assessment of the Directive on discontinuing seasonal changes of time,Impact assessment of the Directive on discontinuing seasonal changes of time,Written question,9,2024-02-29,,Vilija BLINKEVIČIŪTĖ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000668/E-9-2024-000668_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000668/E-9-2024-000668_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000668-ASW/E-9-2024-000668-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000668-ASW/E-9-2024-000668-ASW_en.docx,,,PE760.301,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000668
E-9-2024-000667,Reform of the Directive on unfair trading practices in the agricultural and food supply chain,Reform of the Directive on unfair trading practices in the agricultural and food supply chain,Written question,9,2024-02-29,,Antoni COMÍN I OLIVERES; Carles PUIGDEMONT I CASAMAJÓ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000667/E-9-2024-000667_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000667/E-9-2024-000667_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000667-ASW/E-9-2024-000667-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000667-ASW/E-9-2024-000667-ASW_en.docx,,,PE760.300,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000667
E-9-2024-000693,Risk of irreversible damage to the Marjal de Gandía as a result of the construction of a glamping site,Risk of irreversible damage to the Marjal de Gandía as a result of the construction of a glamping site,Written question,9,2024-03-05,,Esther SANZ SELVA; Patricia CARO MAYA; Idoia VILLANUEVA RUIZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000693/E-9-2024-000693_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-000693/E-9-2024-000693_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000693-ASW/E-9-2024-000693-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2024-000693-ASW/E-9-2024-000693-ASW_en.docx,,,PE760.590,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-000693
